transaction_id,customer_id,merchant_id,amount,timestamp,device_type,is_fraud,location,channel,currency
1001,52,9,324.21,2024-01-01,desktop,0,TX,in-store,GBP
1002,93,5,794.9,2024-01-02,mobile,0,FL,in-store,EUR
1003,15,1,1803.52,2024-01-03,mobile,0,NY,online,GBP
1004,72,19,223.36,2024-01-04,mobile,0,CA,online,GBP
1005,61,10,213.63,2024-01-05,mobile,0,TX,online,EUR
1006,21,12,5236.86,2024-01-06,mobile,0,CA,in-store,GBP
1007,83,15,1880.77,2024-01-07,mobile,0,CA,online,EUR
1008,87,9,62.9,2024-01-08,mobile,0,TX,online,USD
1009,75,20,763.29,2024-01-09,tablet,0,CA,online,EUR
1010,75,17,852.47,2024-01-10,desktop,0,TX,online,USD
1011,88,17,2044.12,2024-01-11,mobile,0,NY,online,GBP
1012,100,20,433.25,2024-01-12,tablet,0,TX,in-store,GBP
1013,24,12,305.62,2024-01-13,tablet,0,TX,in-store,USD
1014,3,7,126.5,2024-01-14,desktop,0,FL,online,GBP
1015,22,2,838.75,2024-01-15,mobile,0,TX,online,EUR
1016,53,3,1749.53,2024-01-16,desktop,0,TX,online,USD
1017,2,17,89.93,2024-01-17,mobile,0,NY,online,GBP
1018,88,5,3701.43,2024-01-18,tablet,0,FL,in-store,USD
1019,30,17,876.04,2024-01-19,tablet,0,WA,online,EUR
1020,38,17,411.24,2024-01-20,tablet,0,NY,in-store,EUR
1021,2,17,147.86,2024-01-21,tablet,0,NY,in-store,GBP
1022,64,2,302.93,2024-01-22,desktop,0,WA,online,EUR
1023,60,2,4091.17,2024-01-23,mobile,0,TX,in-store,USD
1024,21,5,1525.29,2024-01-24,mobile,0,CA,in-store,EUR
1025,33,1,1090.66,2024-01-25,desktop,0,FL,in-store,USD
1026,76,1,1605.52,2024-01-26,mobile,0,CA,in-store,USD
1027,58,19,858.18,2024-01-27,tablet,0,WA,online,EUR
1028,22,2,1964.22,2024-01-28,mobile,0,NY,online,GBP
1029,89,12,73.34,2024-01-29,tablet,0,NY,in-store,EUR
1030,49,6,1252.19,2024-01-30,desktop,0,FL,online,USD
1031,91,4,259.11,2024-01-31,mobile,0,NY,online,USD
1032,59,11,192.03,2024-02-01,desktop,0,NY,online,EUR
1033,42,17,627.55,2024-02-02,mobile,0,FL,online,GBP
1034,92,6,144.43,2024-02-03,tablet,0,FL,online,GBP
1035,60,5,148.33,2024-02-04,desktop,0,WA,in-store,USD
1036,80,20,559.67,2024-02-05,mobile,0,NY,online,USD
1037,15,2,5831.77,2024-02-06,tablet,0,NY,online,GBP
1038,62,6,289.16,2024-02-07,desktop,0,WA,online,EUR
1039,62,11,25.97,2024-02-08,desktop,0,TX,online,USD
1040,47,16,2161.85,2024-02-09,mobile,0,TX,in-store,USD
1041,62,16,2466.92,2024-02-10,mobile,0,TX,in-store,GBP
1042,51,1,637.67,2024-02-11,mobile,0,WA,in-store,EUR
1043,55,9,937.32,2024-02-12,tablet,0,NY,in-store,GBP
1044,64,6,1573.76,2024-02-13,mobile,0,WA,online,EUR
1045,3,16,73.88,2024-02-14,desktop,0,WA,in-store,EUR
1046,51,3,4468.19,2024-02-15,desktop,0,TX,online,EUR
1047,7,20,3266.31,2024-02-16,mobile,0,CA,online,USD
1048,21,4,453.47,2024-02-17,mobile,0,NY,online,GBP
1049,73,19,23.13,2024-02-18,desktop,0,TX,online,GBP
1050,39,3,4064.39,2024-02-19,tablet,0,CA,online,EUR
1051,18,19,1042.84,2024-02-20,mobile,0,CA,in-store,USD
1052,4,20,1162.76,2024-02-21,mobile,0,FL,in-store,USD
1053,89,7,1727.85,2024-02-22,desktop,0,NY,in-store,GBP
1054,60,20,1435.09,2024-02-23,mobile,1,CA,in-store,USD
1055,14,9,4320.7,2024-02-24,tablet,0,TX,online,USD
1056,9,1,4330.36,2024-02-25,desktop,0,FL,in-store,EUR
1057,90,8,3028.35,2024-02-26,mobile,0,NY,online,USD
1058,53,7,1517.57,2024-02-27,desktop,0,WA,in-store,EUR
1059,2,18,2421.29,2024-02-28,mobile,1,TX,online,GBP
1060,84,8,1695.94,2024-02-29,mobile,0,CA,online,USD
1061,92,1,1277.75,2024-03-01,mobile,0,CA,in-store,GBP
1062,60,11,206.31,2024-03-02,tablet,0,TX,online,GBP
1063,71,18,2500.63,2024-03-03,tablet,0,CA,online,USD
1064,44,10,2577.54,2024-03-04,desktop,0,FL,in-store,USD
1065,8,3,1475.01,2024-03-05,mobile,0,NY,online,GBP
1066,47,7,2575.76,2024-03-06,mobile,0,FL,in-store,USD
1067,35,16,1581.11,2024-03-07,tablet,0,CA,in-store,EUR
1068,78,16,347.3,2024-03-08,mobile,1,WA,in-store,EUR
1069,81,20,480.23,2024-03-09,tablet,0,NY,online,USD
1070,36,17,362.32,2024-03-10,mobile,0,NY,online,GBP
1071,50,2,710.44,2024-03-11,desktop,0,TX,online,USD
1072,4,1,59.61,2024-03-12,mobile,0,TX,in-store,USD
1073,2,16,1444.5,2024-03-13,mobile,0,WA,online,GBP
1074,6,12,615.46,2024-03-14,tablet,0,NY,in-store,GBP
1075,54,5,1599.46,2024-03-15,mobile,0,WA,in-store,EUR
1076,4,5,730.17,2024-03-16,mobile,0,TX,online,GBP
1077,54,9,1716.73,2024-03-17,tablet,0,TX,in-store,EUR
1078,93,9,624.69,2024-03-18,desktop,0,NY,online,GBP
1079,63,3,453.07,2024-03-19,desktop,0,FL,online,USD
1080,18,19,1027.88,2024-03-20,tablet,0,CA,online,EUR
1081,90,16,1770.83,2024-03-21,tablet,0,TX,online,EUR
1082,44,16,642.34,2024-03-22,tablet,0,TX,online,EUR
1083,34,3,4138.58,2024-03-23,tablet,0,FL,in-store,USD
1084,74,20,59.96,2024-03-24,tablet,0,FL,in-store,USD
1085,62,1,811.79,2024-03-25,desktop,0,WA,in-store,USD
1086,100,20,5143.5,2024-03-26,desktop,0,WA,online,USD
1087,14,11,1191.02,2024-03-27,tablet,0,CA,online,USD
1088,95,17,826.09,2024-03-28,mobile,0,CA,online,EUR
1089,48,8,1260.8,2024-03-29,tablet,0,NY,in-store,USD
1090,15,4,1286.77,2024-03-30,mobile,0,WA,online,EUR
1091,72,6,1973.18,2024-03-31,tablet,0,TX,in-store,USD
1092,78,8,204.92,2024-04-01,tablet,0,WA,in-store,GBP
1093,87,20,431.56,2024-04-02,desktop,0,TX,online,EUR
1094,62,3,1303.2,2024-04-03,mobile,0,FL,online,GBP
1095,40,16,3027.42,2024-04-04,mobile,0,WA,in-store,EUR
1096,85,3,1237.85,2024-04-05,desktop,0,FL,online,GBP
1097,80,18,408.89,2024-04-06,desktop,0,CA,in-store,USD
1098,82,14,1708.42,2024-04-07,desktop,1,CA,online,USD
1099,53,18,2020.08,2024-04-08,desktop,0,NY,online,USD
1100,24,2,408.18,2024-04-09,mobile,0,WA,in-store,EUR
1101,26,3,711.57,2024-04-10,mobile,0,FL,online,GBP
1102,89,16,1146.41,2024-04-11,tablet,0,TX,in-store,USD
1103,60,9,1029.44,2024-04-12,tablet,0,CA,online,GBP
1104,41,4,740.51,2024-04-13,desktop,0,CA,in-store,GBP
1105,29,1,529.95,2024-04-14,desktop,0,TX,in-store,USD
1106,15,4,158.02,2024-04-15,desktop,0,FL,online,USD
1107,45,1,82.45,2024-04-16,tablet,0,FL,in-store,GBP
1108,65,14,4774.59,2024-04-17,tablet,0,WA,online,USD
1109,89,16,2817.38,2024-04-18,tablet,0,WA,online,USD
1110,71,20,657.54,2024-04-19,tablet,0,NY,online,USD
1111,9,8,4712.9,2024-04-20,tablet,0,CA,in-store,EUR
1112,88,7,1694.09,2024-04-21,tablet,0,WA,in-store,GBP
1113,1,3,988.18,2024-04-22,tablet,0,FL,online,GBP
1114,8,17,1018.94,2024-04-23,desktop,0,TX,online,EUR
1115,88,1,130.44,2024-04-24,desktop,0,FL,in-store,GBP
1116,63,16,144.28,2024-04-25,desktop,0,CA,online,USD
1117,11,12,1383.62,2024-04-26,desktop,0,FL,online,GBP
1118,81,19,1210.16,2024-04-27,tablet,0,NY,in-store,USD
1119,8,14,358.77,2024-04-28,mobile,0,CA,online,EUR
1120,35,6,4383.57,2024-04-29,tablet,0,TX,in-store,USD
1121,35,6,2280.05,2024-04-30,mobile,0,NY,online,GBP
1122,33,13,180.65,2024-05-01,desktop,0,CA,in-store,GBP
1123,5,19,4008.93,2024-05-02,tablet,0,TX,online,GBP
1124,41,8,5488.88,2024-05-03,desktop,0,NY,online,EUR
1125,28,2,8256.63,2024-05-04,tablet,0,NY,in-store,EUR
1126,7,1,86.24,2024-05-05,desktop,0,CA,online,GBP
1127,73,15,2003.6,2024-05-06,mobile,0,WA,in-store,USD
1128,72,1,1184.21,2024-05-07,mobile,0,NY,online,EUR
1129,12,5,1835.4,2024-05-08,mobile,0,NY,in-store,GBP
1130,34,16,5193.9,2024-05-09,tablet,0,TX,in-store,GBP
1131,33,19,1747.27,2024-05-10,mobile,0,FL,in-store,EUR
1132,48,4,2720.68,2024-05-11,tablet,0,CA,in-store,EUR
1133,23,3,3024.63,2024-05-12,mobile,0,CA,online,EUR
1134,62,17,2734.7,2024-05-13,mobile,0,WA,online,USD
1135,88,17,832.93,2024-05-14,tablet,0,WA,in-store,USD
1136,37,12,377.65,2024-05-15,tablet,0,CA,in-store,GBP
1137,99,14,757.89,2024-05-16,mobile,0,WA,in-store,EUR
1138,44,6,3337.0,2024-05-17,tablet,1,TX,online,USD
1139,86,3,237.8,2024-05-18,mobile,0,CA,online,EUR
1140,91,9,1080.24,2024-05-19,tablet,0,WA,online,GBP
1141,35,5,398.35,2024-05-20,desktop,0,CA,online,USD
1142,65,17,1305.92,2024-05-21,desktop,0,FL,in-store,USD
1143,99,14,2983.18,2024-05-22,desktop,0,NY,in-store,USD
1144,47,3,3184.9,2024-05-23,desktop,0,CA,in-store,GBP
1145,78,1,405.13,2024-05-24,desktop,0,NY,online,EUR
1146,3,20,3573.96,2024-05-25,mobile,0,WA,online,USD
1147,1,1,1344.32,2024-05-26,desktop,0,NY,online,GBP
1148,5,3,646.68,2024-05-27,desktop,0,CA,in-store,EUR
1149,90,18,1847.43,2024-05-28,desktop,0,FL,in-store,GBP
1150,14,10,985.71,2024-05-29,desktop,0,WA,online,EUR
1151,27,3,712.19,2024-05-30,tablet,0,CA,in-store,GBP
1152,9,8,1831.6,2024-05-31,mobile,0,WA,online,EUR
1153,79,14,428.97,2024-06-01,desktop,0,TX,online,USD
1154,15,18,601.28,2024-06-02,desktop,0,NY,in-store,EUR
1155,90,15,854.94,2024-06-03,desktop,0,TX,online,GBP
1156,42,2,438.91,2024-06-04,mobile,0,CA,in-store,GBP
1157,77,10,779.3,2024-06-05,tablet,0,FL,online,EUR
1158,51,2,1271.1,2024-06-06,mobile,0,WA,in-store,USD
1159,63,17,2026.24,2024-06-07,tablet,0,NY,in-store,USD
1160,96,8,2186.33,2024-06-08,desktop,0,WA,in-store,EUR
1161,52,1,2595.63,2024-06-09,desktop,0,CA,online,EUR
1162,96,9,2045.11,2024-06-10,mobile,0,WA,online,GBP
1163,4,11,1714.03,2024-06-11,mobile,1,NY,in-store,USD
1164,94,16,406.74,2024-06-12,tablet,0,CA,in-store,EUR
1165,23,7,766.8,2024-06-13,tablet,0,WA,online,USD
1166,15,10,974.31,2024-06-14,mobile,0,FL,online,EUR
1167,43,3,129.79,2024-06-15,tablet,0,CA,online,EUR
1168,29,18,1127.34,2024-06-16,mobile,0,CA,in-store,USD
1169,36,13,859.94,2024-06-17,tablet,0,FL,online,EUR
1170,13,7,2430.06,2024-06-18,mobile,0,TX,online,EUR
1171,32,4,5718.31,2024-06-19,mobile,0,NY,in-store,GBP
1172,71,13,1217.91,2024-06-20,mobile,0,TX,online,EUR
1173,59,20,584.43,2024-06-21,tablet,0,WA,online,EUR
1174,86,1,66.56,2024-06-22,tablet,0,FL,online,EUR
1175,28,8,3878.28,2024-06-23,tablet,0,TX,in-store,GBP
1176,66,14,3772.1,2024-06-24,mobile,0,CA,in-store,USD
1177,42,16,437.52,2024-06-25,tablet,0,WA,in-store,GBP
1178,45,14,1783.19,2024-06-26,tablet,0,WA,in-store,GBP
1179,62,12,117.65,2024-06-27,mobile,0,TX,in-store,USD
1180,57,19,272.67,2024-06-28,desktop,0,TX,in-store,GBP
1181,6,15,366.57,2024-06-29,mobile,0,FL,in-store,USD
1182,28,2,523.26,2024-06-30,tablet,0,NY,online,GBP
1183,28,2,8220.25,2024-07-01,mobile,0,TX,online,USD
1184,44,19,1790.66,2024-07-02,desktop,0,TX,in-store,EUR
1185,84,17,727.25,2024-07-03,mobile,0,CA,online,GBP
1186,30,20,2003.98,2024-07-04,tablet,0,WA,online,GBP
1187,62,10,3702.15,2024-07-05,desktop,0,NY,in-store,GBP
1188,75,6,4780.43,2024-07-06,tablet,0,CA,online,GBP
1189,92,15,89.41,2024-07-07,desktop,0,FL,online,EUR
1190,89,11,752.61,2024-07-08,desktop,0,FL,online,GBP
1191,62,5,169.34,2024-07-09,mobile,0,TX,online,EUR
1192,97,1,613.44,2024-07-10,mobile,0,TX,online,EUR
1193,1,8,278.92,2024-07-11,tablet,0,FL,in-store,EUR
1194,27,12,1561.29,2024-07-12,mobile,0,TX,in-store,EUR
1195,62,12,737.19,2024-07-13,mobile,0,NY,in-store,USD
1196,77,5,390.87,2024-07-14,desktop,0,TX,online,USD
1197,3,7,463.74,2024-07-15,mobile,0,WA,in-store,GBP
1198,70,4,670.24,2024-07-16,desktop,0,TX,online,USD
1199,72,6,451.56,2024-07-17,desktop,0,CA,online,USD
1200,27,13,905.62,2024-07-18,desktop,0,NY,online,GBP
